time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-06-24T10:19:12.083575,1782276552,58076.0,58000.0,-0.6296296296296297,58080.74797453704,25.19921875,-18.88888888888889,-3.2770905671277433,12.366526119900241,0.12351472934568034,-0.00036659403820625997,0.0005103878281366686,1287.3873,3279.8973,-1992.5100000000002,-0.7563784079495692,0.9678589992607716,1.9919865047723342,BANKNIFTY
2026-06-24T10:19:17.245962,1782276557,58060.19921875,58000.0,-0.4444444444444444,58073.088541666664,31.0,-13.333333333333332,2.3974905303039122,12.294087120848246,0.11916100495551472,-0.0003637895575883983,0.0005084496301031039,1276.0049999999999,3288.6068999999998,-2012.6019,-1.534021126433564,-0.9885523413221039,-2.570332665258072,BANKNIFTY
2026-06-24T10:19:22.402657,1782276562,58058.6015625,58000.0,-0.48148148148148145,58072.526041666664,18.40234375,-14.444444444444443,3.4596354166642413,12.294087120848246,0.11872072310917005,-0.0003637895575883983,0.0005084496301031039,1276.0049999999999,3288.6068999999998,-2012.6019,-2.075906551888214,-2.197577201272356,-3.804510067524199,BANKNIFTY
2026-06-24T10:19:27.943371,1782276567,58060.19921875,58000.0,-0.3684210526315789,58072.43174342105,16.80078125,-11.052631578947368,-2.1246424485143507,12.294087120848246,0.11916100495551472,-0.0003637895575883983,0.0005084496301031039,1276.0049999999999,3288.6068999999998,-2012.6019,0.045837226739603054,1.570229721095446,2.1632248969912644,BANKNIFTY
2026-06-24T10:19:33.342209,1782276573,58060.19921875,58000.0,-0.42857142857142855,58068.513950892855,0.19921875,-12.857142857142856,-4.606361607147846,12.292087544083879,0.11916100495551472,-0.00036348252159395877,0.0005106900161325683,1259.7189,3277.1427,-2017.4237999999998,0.44356382342115985,1.3427339194400814,1.4457274455647613,BANKNIFTY
2026-06-24T10:19:38.492841,1782276578,58060.19921875,58000.0,-0.696969696969697,58068.927201704544,16.0,-20.90909090909091,-3.6357865767058684,12.292087544083879,0.11916100495551472,-0.00036348252159395877,0.0005106900161325683,1259.7189,3277.1427,-2017.4237999999998,-1.1667521099761256,2.1325708298067667,2.2816521345123375,BANKNIFTY
2026-06-24T10:19:43.770842,1782276583,58051.0,58000.0,-0.6774193548387096,58065.78074596774,17.19921875,-20.32258064516129,2.5969959677458974,12.292087544083879,0.11662571979269815,-0.00036348252159395877,0.0005106900161325683,1259.7189,3277.1427,-2017.4237999999998,-2.6924680566691412,-2.2681873648724644,-4.44024729194349,BANKNIFTY
2026-06-24T10:19:48.936198,1782276588,58027.80078125,58000.0,-0.42857142857142855,58043.50697544643,22.0,-12.857142857142856,-13.398041000938974,12.265533239924444,0.11023027975638144,-0.00036348252159395877,0.0005106900161325683,1259.7189,3277.1427,-2017.4237999999998,3.7012055558972414,4.603460250998532,7.439839549806539,BANKNIFTY
2026-06-24T10:19:54.084557,1782276594,58026.19921875,58000.0,0.0,58039.262451171875,19.0,0.0,-0.9847914751808275,12.232880568088323,0.10978867498615962,-0.00036180204879429216,0.000506483169495642,1252.5134999999998,3300.9471,-2048.4336000000003,2.303804705928852,1.5999151465221204,5.245604423432737,BANKNIFTY
2026-06-24T10:19:59.304005,1782276599,58026.19921875,58000.0,-0.058823529411764705,58039.84696691176,18.19921875,-1.7647058823529411,0.25873161764320685,12.232880568088323,0.10978867498615962,-0.00036180204879429216,0.000506483169495642,1252.5134999999998,3300.9471,-2048.4336000000003,1.2737225622819872,-0.08126839506334149,-0.05953007676706834,BANKNIFTY
