time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T14:30:31.141664,1779094831,1320.5999755859375,1120.0,-0.0676762896355892,1320.5158976795433,0.0999755859375,-0.0676762896355892,-0.026764093101064645,59.86549815468473,0.2073041766104201,-0.12395508900099164,0.11853027209962264,10198.548,19260.308250000002,-9061.76025,0.35155103546099964,0.24409631655598202,0.37801740165478404,ADANIENSOL
2026-05-18T14:30:36.411612,1779094836,1320.300048828125,1120.0,-0.3490304709141274,1320.5079857429089,0.199951171875,-9.772853185595569,0.014414178863944471,59.86549815468473,0.20366993972051858,-0.12395508900099164,0.11853027209962264,10198.548,19260.308250000002,-9061.76025,-0.08244197171258344,-1.8143550463420417,-3.379373061361285,ADANIENSOL
2026-05-18T14:30:41.661119,1779094841,1320.0,1120.0,0.07635769701919151,1320.1701945767884,0.300048828125,0.07635769701919151,0.057321484251360744,60.23037339831304,0.20003339752313143,-0.1168595105371208,0.11855962782529833,10179.0405,19245.79575,-9066.75525,-0.19791822725486388,-1.3601808138188547,-1.6634843000416941,ADANIENSOL
2026-05-18T14:30:46.903596,1779094846,1320.0,1120.0,0.024571163653222067,1320.128359282188,0.199951171875,2.5062586926286508,-0.008175143960897913,60.23037339831304,0.20003339752313143,-0.1168595105371208,0.11855962782529833,10179.0405,19245.79575,-9066.75525,0.18246925680743217,0.35583936470591904,0.45197762921758783,ADANIENSOL
2026-05-18T14:30:52.166072,1779094852,1320.0,1120.0,-0.06685633001422475,1320.0932113625756,0.199951171875,-0.06685633001422475,-0.048376585401456396,60.23037339831304,0.20003339752313143,-0.1168595105371208,0.11855962782529833,10179.0405,19245.79575,-9066.75525,0.44842711876366476,0.5503107044258929,0.6245036812074176,ADANIENSOL
2026-05-18T14:30:57.434081,1779094857,1320.199951171875,1120.0,-0.21200750469043153,1320.0216238512107,0.199951171875,-0.8480300187617261,-0.23661073171297176,60.23037339831304,0.2024568645447822,-0.12411584892620961,0.11855962782529833,10179.0405,19245.79575,-9066.75525,2.474728782412849,3.02404962739326,2.0009564447462256,ADANIENSOL
2026-05-18T14:31:02.714966,1779094862,1320.4000244140625,1120.0,0.4619666048237477,1320.5068040799417,0.300048828125,9.239332096474953,-0.13853717617439543,59.621362102376374,0.20488144373945397,-0.12411584892620958,0.11795061652936166,10157.12325,19255.907249999997,-9098.784,1.8319845441473608,5.195846605174761,8.423006734315575,ADANIENSOL
2026-05-18T14:31:07.942752,1779094867,1321.5,1120.0,0.16732128829536527,1321.45106505149,0.300048828125,16.397486252945797,0.6000725769492874,59.621362102376374,0.21820489294596815,-0.12411584892620958,0.11795061652936166,10157.12325,19255.907249999997,-9098.784,-2.829221985473897,-2.965899951757593,-3.1733396583325018,ADANIENSOL
2026-05-18T14:31:13.156618,1779094873,1321.4000244140625,1120.0,-0.3601717659688674,1321.8959121581245,0.699951171875,-1.4406870638754696,0.05146841944338121,59.621362102376374,0.2169943973835288,-0.12411584892620958,0.11795061652936166,10157.12325,19255.907249999997,-9098.784,-0.1313168077641669,-0.33561659717348324,-4.9806452627762905,ADANIENSOL
2026-05-18T14:31:18.393690,1779094878,1322.199951171875,1120.0,-0.4544468546637744,1322.0803173669249,0.5,-3.635574837310195,0.03212946037092479,59.621362102376374,0.22667727575682206,-0.12411584892620958,0.11795061652936166,10157.12325,19255.907249999997,-9098.784,-0.15154053168344908,0.4286104135810125,0.9380779013436688,ADANIENSOL
