time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T11:17:07.013643,1779083227,281.95001220703125,300.0,-0.2567791732963201,281.9577276425572,0.100006103515625,-2.567791732963201,-0.0036609999808661087,26.80406926502514,0.036929943159429164,-0.17739186176260127,0.2608708111369493,106319.07500000001,568526.4500000001,-462207.375,0.45488997212312254,0.15963611724562182,0.18860875706187147,FEDERALBNK
2026-05-18T11:17:12.236372,1779083232,281.8500061035156,300.0,-0.25034737519910527,281.95599903664277,0.100006103515625,-30.79272714948995,-0.002272746970731987,26.80406926502514,0.03125382531244432,-0.17739186176260127,0.2584603676665721,105120.35,569335.9500000001,-464215.6,-1.1956458797524405,-1.4540569529740481,-1.5476307330535921,FEDERALBNK
2026-05-18T11:17:17.449977,1779083237,281.95001220703125,300.0,-0.17367363643128209,281.9381508573516,0.100006103515625,-1.5630627278815388,-0.00495742981723879,26.80406926502514,0.036929943159429164,-0.17739186176260127,0.2584603676665721,105120.35,569335.9500000001,-464215.6,0.9014075591747058,0.5909074792001245,0.7624652823048252,FEDERALBNK
2026-05-18T11:17:22.709698,1779083242,281.8500061035156,300.0,-0.25973677142089713,281.95480901209413,0.100006103515625,-1.2986838571044856,0.0,26.80406926502514,0.03125382531244432,-0.17739186176260127,0.2584603676665721,105120.35,569335.9500000001,-464215.6,0.575086293673856,-0.20623453504293754,-1.743357439021357,FEDERALBNK
2026-05-18T11:17:27.960189,1779083247,281.95001220703125,300.0,-0.24351033945916675,281.95450354924793,0.100006103515625,-3.896165431346668,-0.0002746691045558691,26.80406926502514,0.036929943159429164,-0.17739186176260127,0.2584603676665721,105120.35,569335.9500000001,-464215.6,0.28916896072200143,0.026219577724707843,-0.6366793081800277,FEDERALBNK
2026-05-18T11:17:33.207076,1779083253,282.0,300.0,-0.38902532898354164,282.0246040453585,0.100006103515625,-9.725633224588542,0.0015945403361570243,26.80406926502514,0.03976638139786175,-0.17739186176260127,0.2584603676665721,105033.075,569162.15,-464129.07499999995,-0.4036873596943055,-0.07518040398816789,-2.392452977808811,FEDERALBNK
2026-05-18T11:17:38.415037,1779083258,282.0,300.0,-0.03783102143757881,281.99761663309783,0.04998779296875,-0.07566204287515763,0.005162075670739341,26.80406926502514,0.03976638139786175,-0.17739186176260127,0.2584603676665721,105033.075,569162.15,-464129.07499999995,0.5235870198426268,0.6899491601778733,3.6694706646015893,FEDERALBNK
2026-05-18T11:17:43.641972,1779083263,282.04998779296875,300.0,-0.25110635260528197,282.08473155103127,0.04998779296875,-10.29536045681656,0.0024858678867190065,26.80406926502514,0.04260231688905474,-0.17739186176260127,0.2584603676665721,105033.075,569162.15,-464129.07499999995,-0.006761947798360715,4.254211599395819,-1.8198913507405843,FEDERALBNK
2026-05-18T11:17:48.846123,1779083268,281.95001220703125,300.0,-0.3231163057024487,282.05855845264693,0.0999755859375,-1.6155815285122435,-0.002905695821993959,26.80406926502514,0.036929943159429164,-0.17739186176260127,0.2584603676665721,105033.075,569162.15,-464129.07499999995,0.659966951288562,0.09922894982361563,2.129974360621719,FEDERALBNK
2026-05-18T11:17:54.072387,1779083274,282.04998779296875,300.0,-0.524994899000204,282.11538848970355,0.04998779296875,-22.049785758008568,0.004509617307405733,26.80406926502514,0.04260231688905474,-0.17739186176260127,0.2584603676665721,105033.075,569162.15,-464129.07499999995,-0.5042439877577105,2.5972380466781146,6.210434557599788,FEDERALBNK
2026-05-18T11:17:59.295026,1779083279,282.0,300.0,-0.2648854036137273,282.0100265620737,0.04998779296875,-26.223654957759003,-0.10616952440324212,26.220678967153038,0.03976638139786175,-0.17479901599428083,0.2584603676665721,105110.92499999999,570213.9,-465102.975,3.9552735433999398,4.243110844391039,4.321326773402681,FEDERALBNK
2026-05-18T11:18:04.545945,1779083284,282.04998779296875,300.0,-0.5473877423109639,282.1183617880432,0.04998779296875,-25.17983614630434,0.10903732207924577,26.220678967153038,0.04260231688905474,-0.17479901599428083,0.2584603676665721,105110.92499999999,570213.9,-465102.975,-3.1655576794844493,-3.7567963032518583,-4.6009633237099905,FEDERALBNK
2026-05-18T11:18:09.777214,1779083289,282.0,300.0,-0.3575274765803644,282.1249638120096,0.100006103515625,-4.647857195544737,-0.005825630452591213,26.220678967153038,0.03976638139786175,-0.17479901599428083,0.2584603676665721,105110.92499999999,570213.9,-465102.975,0.6306685842357892,-0.006831900894344822,-0.2058499044566685,FEDERALBNK
2026-05-18T11:18:14.987958,1779083294,282.04998779296875,300.0,0.02076299797434166,282.06114998868316,0.100006103515625,2.076299797434166,-0.008260110987293956,26.220678967153038,0.04260231688905474,-0.17479901599428083,0.2584603676665721,105110.92499999999,570213.9,-465102.975,0.8699669721970089,-0.9380935810902344,-2.650286669249569,FEDERALBNK
2026-05-18T11:18:20.205487,1779083300,282.1000061035156,300.0,0.050644237652111665,282.062676502793,0.100006103515625,2.076413743736578,-0.0050618306326555285,26.220678967153038,0.045439480691251824,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.757024753058734,0.3845484506350489,1.1516711060498577,FEDERALBNK
2026-05-18T11:18:25.402104,1779083305,282.1000061035156,300.0,0.15767933608700596,282.06475390048627,0.100006103515625,6.464852779567244,0.006381724425637003,26.220678967153038,0.045439480691251824,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.5054494852853546,-0.22245643381677127,-0.24792380489469734,FEDERALBNK
2026-05-18T11:18:30.685824,1779083310,282.1000061035156,300.0,0.1838916881418516,282.0578748314989,0.100006103515625,7.539559213815916,-0.0002066893886762955,26.220678967153038,0.045439480691251824,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.6782949876931763,0.0018994186071512598,0.17355687928244934,FEDERALBNK
2026-05-18T11:18:35.913114,1779083315,282.0,300.0,0.17163558617412994,282.0626556496772,0.100006103515625,0.8581779308706496,0.0,26.220678967153038,0.03976638139786175,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.3610333319289038,-0.009599388303813627,0.15272495113291779,FEDERALBNK
2026-05-18T11:18:41.256262,1779083321,282.0,300.0,0.16032019151642105,282.0633570606229,0.100006103515625,6.412807660656842,0.010382782298222537,26.220678967153038,0.03976638139786175,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.22374655092152823,-0.3097723910989267,0.11021833006100684,FEDERALBNK
2026-05-18T11:18:46.452450,1779083326,282.1000061035156,300.0,0.20562731623070557,282.0471617178786,0.100006103515625,0.6168819486921167,-0.006439708557877566,26.220678963601333,0.045439480691251824,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,0.41328458276362046,0.17542021642251665,0.22948813764242942,FEDERALBNK
2026-05-18T11:18:51.686965,1779083331,282.0,300.0,0.02422633369285655,282.0656472274716,0.100006103515625,2.1319173649713763,0.012183309960903443,26.220678963601333,0.03976638139786175,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,-0.11359365246337147,-0.7675041596362758,-1.3305900122475576,FEDERALBNK
2026-05-18T11:18:57.040696,1779083337,282.1499938964844,300.0,-0.12839657609130423,282.13651782762355,0.100006103515625,-0.6419828804565211,0.050227269756078385,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,-3.7480110216043334,-3.9602963179416366,-5.727572362881093,FEDERALBNK
2026-05-18T11:19:02.266610,1779083342,282.1499938964844,300.0,-0.19925371116458915,282.1349250214388,0.149993896484375,-0.3985074223291783,0.0014395265123425816,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,-0.5558872450790264,-0.006853515297614798,0.028250389262182485,FEDERALBNK
2026-05-18T11:19:07.506955,1779083347,282.1499938964844,300.0,-0.15262047523872974,282.1301017937437,0.149993896484375,-26.861203642016434,-0.00039315469103939904,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,-4.599815549805836,-2.2679919398125747,-5.826330164513347,FEDERALBNK
2026-05-18T11:19:12.704239,1779083352,282.1499938964844,300.0,-0.19152034954284328,282.1324764667059,0.149993896484375,-0.19152034954284328,0.0007523386545358335,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,-0.1401386393279883,0.3860993481987567,0.6705149345125373,FEDERALBNK
2026-05-18T11:19:17.922879,1779083357,282.1499938964844,300.0,-0.1543688828033876,282.12710139657,0.149993896484375,-0.3087377656067752,-0.0037653787789508897,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,0.334580704756428,0.07867518802032913,-2.6946002603784405,FEDERALBNK
2026-05-18T11:19:23.132324,1779083363,282.1499938964844,300.0,-0.03528022965685617,282.11780426325873,0.149993896484375,-1.4817696455879592,-0.006147930986969641,26.220678963601333,0.048274410915773024,-0.1747989930054341,0.2584603676302207,105088.42499999999,570353.4,-465264.975,0.4319283538225391,0.5795401538318783,-0.02306811396278452,FEDERALBNK
2026-05-18T11:19:28.340211,1779083368,282.0,300.0,-0.09719631079696245,282.1256207793573,0.149993896484375,-1.2635520403605118,0.0020494145345537618,26.220678967153038,0.03976638139786175,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.02007660192056207,0.393494416951083,0.5853391727851822,FEDERALBNK
2026-05-18T11:19:33.544034,1779083373,282.1499938964844,300.0,-0.04602577018929954,282.13004650284057,0.100006103515625,-2.3012885094649773,0.004725924047306762,26.220678967153038,0.048274410915773024,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,-0.1683159749848735,-0.28923886023181516,-0.1758246973784247,FEDERALBNK
2026-05-18T11:19:38.789227,1779083378,282.1499938964844,300.0,-0.053794817756883086,282.130756971956,0.100006103515625,-0.10758963551376617,-1.0394685432402184e-06,26.220678967153038,0.048274410915773024,-0.17479901599428083,0.2584603676665721,105088.42499999999,570353.4,-465264.975,0.4288250330208999,0.010436886853224359,0.007570156779070747,FEDERALBNK
