time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3
1777530708261,23834.15,23850,0.6,23905.13984375,2.298828125,-0.0716668205490766,0.545533818567458,16.6864031991644,0.0835209645558187,-0.0819619040174979,15261.4007,31110.52295,-15849.12225,-0.0275051671521719,-0.00397520251666054,0.00512457586110042
1777530723839,23831.85,23850,0.333333333333333,23900.6666666667,8.5,-0.0743261299657961,0.365181407007356,16.6864031991644,0.0835209645558187,-0.0819619040174979,15261.4007,31110.52295,-15849.12225,-0.0535958628935512,-0.00223154092026649,0.00630335780730318
1777530739456,23834.4,23850,0.5,23902.1752929688,2.900390625,-0.0615030122718217,0.343413285373221,16.6829420983067,0.0835153580284008,-0.0819564021454285,15261.4007,31110.52295,-15849.12225,-0.00353432947092994,-0.00661460186950358,0.00841563372561848
1777530755217,23837.45,23850,0,23906.2001953125,2.798828125,-0.0323893272531619,0.229422085877637,16.6829420983067,0.0835153580284008,-0.0819564021454285,15261.4007,31110.52295,-15849.12225,-0.0319539208623753,-0.0104160390185075,0.00400473911838634
1777530770771,23838.3,23850,0,23908.6005859375,4.599609375,-0.0129300533585521,0.136786164924399,16.6829420983067,0.0835153580284008,-0.0819564021454285,15261.4007,31110.52295,-15849.12225,-0.128214409308337,-0.0192033182990243,0.0083050114959877
1777530787644,23837.5,23850,0,23909.25,1.5,-0.0866750989743137,0.0938266444462935,16.6829420983067,0.0835153580284008,-0.0819564021454285,15261.4007,31110.52295,-15849.12225,-0.122496599037416,-0.0102033798716216,0.00830792624510059
1777530803459,23837.25,23850,0,23909.5,2,-0.0190228921043953,0.0673607336338226,16.6800134745041,0.0835309511827817,-0.0819717042271214,15261.4007,31110.52295,-15849.12225,-0.0851290689994576,-0.00810647507803045,0.00964920895970511
1777530819126,23839.2,23850,0,23910.4501953125,3.900390625,-0.129303394678441,0.104386571354521,16.6800134745041,0.0835309511827817,-0.0819717042271214,15261.4007,31110.52295,-15849.12225,-0.0278191808862707,-0.00448777272875255,0.00983797075493039
1777530834676,23840.75,23850,0.666666666666667,23914.6500651042,8.099609375,-0.133220032239027,0.0694866640704657,16.6800134745041,0.0835309511827817,-0.0819717042271214,15261.4007,31110.52295,-15849.12225,-0.0472808989915168,-0.0153632707660087,0.0127200449803437
1777530850527,23841.5,23850,0,23912.1494140625,7.099609375,-0.0349006486509519,0.271628764440108,16.6800134745041,0.0835309511827817,-0.0819717042271214,15261.4007,31110.52295,-15849.12225,-0.0745489504209231,-9.91657379854523E-05,0.00268308052592296
1777530866220,23845.35,23850,0,23923.849609375,4.30078125,-0.0142443568564474,0.103676743633296,16.6775032255304,0.0835425146455811,-0.0819830518382644,15261.4007,31110.52295,-15849.12225,-0.118885936185349,-0.00256254064046506,0.00456500580797659
1777530883085,23846.65,23850,0,23922,4,0.00161736591355488,0.156866331711125,16.6775032255304,0.0835425146455811,-0.0819830518382644,15261.4007,31110.52295,-15849.12225,-0.0849978777889445,0.00178362909909886,0.0037632857044429
1777530899092,23844.75,23850,0.6,23925.2,6.5,0.0186571021551635,0.491895235718544,16.6775032255304,0.0835425146455811,-0.0819830518382644,15261.4007,31110.52295,-15849.12225,0.00774730949921304,0.00885951679894976,0.0054418727816948
1777530916011,23843.6,23850,0,23921.400390625,7.80078125,0.027955365838864,0.392908854234005,16.6753276764199,0.0835539029043986,-0.0775585030055451,15261.4007,31110.52295,-15849.12225,-0.137801445940413,0.00138513876923644,0.00515194818262131
1777530932986,23846,23850,-0.111111111111111,23920.888671875,7.400390625,0.0112436067528756,0.552951828657547,16.6753276764199,0.0835539029043986,-0.0775585030055451,15261.4007,31110.52295,-15849.12225,-0.0273545642801388,0.00807973154109703,-0.00136989210832844
1777530948786,23846.2,23850,-0.666666666666667,23920.8333333333,5,-0.00507212405802706,0.554278376121544,16.6753276764199,0.0835539029043986,-0.0775585030055451,15261.4007,31110.52295,-15849.12225,-0.0305848785179398,-0.000941172624831939,-0.00221286386928389
1777530964633,23844.9,23850,0.75,23924.2878417969,4.900390625,0.0117436028402859,0.585040256690782,16.6753276764199,0.0835539029043986,-0.0775585030055451,15261.4007,31110.52295,-15849.12225,-0.0523216388806801,0.00183227665478104,-0.00373265156800874
1777530980439,23850.75,23850,-0.909090909090909,23925.0867365057,4.099609375,0.0177713051344282,0.852884730697855,16.6734240709482,0.0835689704468341,-0.0775724893783494,15261.4007,31110.52295,-15849.12225,-0.00678078167832014,-0.00150271827108962,-0.00867649660577773
1777530997395,23855.1,23850,-0.290322580645161,23929.8033644153,7.900390625,0.044884107293573,0.779448354029076,16.6734240709482,0.0835689704468341,-0.0775724893783494,15261.4007,31110.52295,-15849.12225,-0.130297222158811,-0.00893675385210128,-0.0111229465769273
1777531013055,23852.4,23850,0.5,23931.0244140625,2.69921875,0.0441992521299001,0.662781429469842,16.6734240709482,0.0835689704468341,-0.0775724893783494,15261.4007,31110.52295,-15849.12225,-0.140512196500174,-0.000973551245059321,-0.00250043147881911
1777531028901,23857.2,23850,0.5,23933.8999023438,4.400390625,0.0355665644543653,0.756812035045859,16.6734240709482,0.0835689704468341,-0.0775724893783494,15261.4007,31110.52295,-15849.12225,-0.10155582553625,0.00179763402480182,-0.00810692413372742
1777531045722,23860,23850,0.666666666666667,23936.3333333333,4,0.0333123235518879,0.806732347648627,16.6717444190613,0.0900869403170292,-0.0734008410325137,15261.4007,31110.52295,-15849.12225,-0.05511184858568,0.00124025323291899,-0.00741142367907688
1777531062513,23859.9,23850,0.5,23938.75,5,0.0425562936805195,0.796326575852271,16.6717444190613,0.0900869403170292,-0.0734008410325137,15261.4007,31110.52295,-15849.12225,-0.0707608177331337,0.00268001110707492,-0.0019169059098229
1777531077992,23858.05,23850,0.333333333333333,23938.3333333333,5,0.0316062981246288,0.774366851318341,16.6717444190613,0.0900869403170292,-0.0734008410325137,15261.4007,31110.52295,-15849.12225,-0.0136065468036703,0.00667598616373055,-0.00421436344085396
1777531093847,23850.65,23850,0.5,23931.4497070313,8.599609375,0.0275491584680445,0.610028443888498,16.6717444190613,0.0900869403170292,-0.0734008410325137,15261.4007,31110.52295,-15849.12225,-0.0108263019944203,0.00466336750064223,-0.000987032459525428
1777531109578,23852.15,23850,0.333333333333333,23928,10.201171875,0.0351238544371173,0.530904319115102,16.670251395162,0.0865777739044889,-0.0733733079686455,15261.4007,31110.52295,-15849.12225,0.0255183636506615,0.00526954536777588,0.000511057060839146
1777531125160,23854,23850,-0.333333333333333,23925.4661458333,5.30078125,0.0467547519830085,0.443961422443941,16.670251395162,0.0865777739044889,-0.0733733079686455,15261.4007,31110.52295,-15849.12225,-0.0855612885323061,0.000509985433488969,-0.00272758776571935
1777531141152,23850.05,23850,-0.777777777777778,23925.9889322917,4.400390625,0.0441130661706307,0.414398777975313,16.670251395162,0.0865777739044889,-0.0733733079686455,15261.4007,31110.52295,-15849.12225,-0.147879756671425,-0.00167999295339851,0.000507100999270442
1777531157145,23863.45,23850,-0.75,23933.2253417969,6.599609375,0.0427963574723983,0.410711092904677,16.670251395162,0.0865777739044889,-0.0733733079686455,15261.4007,31110.52295,-15849.12225,-0.147045309348412,0.00591865106256729,0.00324072494837287
1777531172999,23876.8,23850,-0.846153846153846,23940.3846153846,5,0.0354825356466743,0.301074456107166,16.668915531673,0.0901001551096465,-0.0734116081524621,15261.4007,31110.52295,-15849.12225,-0.144632714902274,0.00243960498717894,-0.00120079676717266
1777531188816,23873.55,23850,0.6,23938.6,2,0.0438209242785692,0.330004167197008,16.668915531673,0.0901001551096465,-0.0734116081524621,15261.4007,31110.52295,-15849.12225,-0.0383709559574937,0.00754744821102272,0.00163670154556032
1777531205776,23867.4,23850,0.555555555555556,23943.1447482639,7.900390625,0.0436565164216936,0.221035114686768,16.668915531673,0.0901001551096465,-0.0734116081524621,15261.4007,31110.52295,-15849.12225,-0.0590711255459385,0.0063729026060058,-0.0024472682362227
1777531221543,23865.65,23850,-0.714285714285714,23936.2142857143,8.5,0.0111655514877882,0.189144166616013,16.667713254533,0.0901073288542102,-0.0734174531604341,15261.4007,31110.52295,-15849.12225,-0.126341367385788,0.00325684565210639,5.03801932791845E-05
1777531237319,23867.1,23850,0.5,23936.7250976563,6.701171875,-0.0104558618057082,0.0835254782402596,16.667713254533,0.0901073288542102,-0.0734174531604341,15261.4007,31110.52295,-15849.12225,-0.0490541633837734,0.00331553055428221,-0.00239294035893914
1777531253483,23872.25,23850,0,23939,8,0.0205220285275383,0.0889120115016718,16.667713254533,0.0901073288542102,-0.0734174531604341,15261.4007,31110.52295,-15849.12225,-0.141680809191355,-0.00116917338150013,-0.00275264861398051
1777531268520,23871.65,23850,0,23940.5,3,0.0297072663196059,0.24255467249319,16.667713254533,0.0901073288542102,-0.0734174531604341,15261.4007,31110.52295,-15849.12225,-0.13718544420706,-0.00292102602770373,-0.00321379355219093
1777531284415,23870.75,23850,0.692307692307692,23941.2001201923,5.19921875,0.0419820024608948,0.446120877453458,16.6666254799778,0.090130737915418,-0.0734365263443428,15261.4007,31110.52295,-15849.12225,-0.0584097019257034,0.00106436536248212,6.09259902969617E-05
1777531300686,23869.45,23850,-0.238095238095238,23940.4188058036,7.400390625,0.0502506566526126,0.505508610099476,16.6666254799778,0.090130737915418,-0.0734365263443428,15261.4007,31110.52295,-15849.12225,0.0665732722316465,0.00457096449170972,0.00248010971140094
1777531316832,23871.55,23850,-0.833333333333333,23941.3333333333,4,0.0430542615653874,0.352937745945354,16.6666254799778,0.090130737915418,-0.0734365263443428,15261.4007,31110.52295,-15849.12225,-0.0501109277691091,0.00312778910810246,0.00178300777577861
1777531333664,23871.6,23850,-0.75,23937.2006835938,3.19921875,0.0161174455232249,0.267657684127071,16.6666254799778,0.090130737915418,-0.0734365263443428,15261.4007,31110.52295,-15849.12225,-0.047754470910057,0.00934047658821732,8.63305502430882E-05
1777531348706,23868.1,23850,0,23939.4501953125,9.099609375,-0.0016309615970725,0.219285981820218,16.6656365940184,0.0901175231228007,-0.0734257592243943,15261.4007,31110.52295,-15849.12225,-0.0308182851661401,0.00749169813910224,-0.00193735561455312
1777531365557,23864.75,23850,0.176470588235294,23939.1176470588,7,-6.64654507346413E-05,0.384260547264757,16.6656365940184,0.0901175231228007,-0.0734257592243943,15261.4007,31110.52295,-15849.12225,-0.0272087891662414,0.00860199467636178,0.00276800707651404
1777531382425,23864.65,23850,-0.2,23937.8,7,0.0042268894215691,0.221930704613895,16.6656365940184,0.0901175231228007,-0.0734257592243943,15261.4007,31110.52295,-15849.12225,-0.0374430431343252,0.00571347740671446,0.000766925400620801
1777531398173,23865.2,23850,0.5,23938.75,5,-0.0105043522020752,0.204626255455455,16.6656365940184,0.0901175231228007,-0.0734257592243943,15261.4007,31110.52295,-15849.12225,-0.0320038825674862,0.0025574391801622,-0.000403573935039585
1777531413874,23867.65,23850,0.5,23939.5,2,-0.00408030513886172,0.233064515338645,16.6647336981425,0.090123752953606,-0.07343083515237,15261.4007,31110.52295,-15849.12225,-0.0916756934535143,0.00481145676248255,-0.00325028642511192
1777531429666,23872.75,23850,0.75,23940.875,1,-0.00216057483250238,0.265152416289723,16.6647336981425,0.090123752953606,-0.07343083515237,15261.4007,31110.52295,-15849.12225,-0.249778118197159,0.0011742376143543,-0.00630135728945864
1777531445779,23875.75,23850,0.4,23943.5,5,0.0116173748220881,0.300187420268349,16.6647336981425,0.090123752953606,-0.07343083515237,15261.4007,31110.52295,-15849.12225,-0.219610446179106,0.0141332864877957,-0.00460841639508899
1777531461214,23877.85,23850,-0.944444444444444,23944.3047960069,3.80078125,0.0258252832687673,0.17521024218645,16.6647336981425,0.090123752953606,-0.07343083515237,15261.4007,31110.52295,-15849.12225,-0.269854771031361,0.0082553998920128,-0.00590143720739666
1777531477511,23878.35,23850,0,23945.69921875,4,0.0240338197139457,0.202303198125945,16.6670994253866,0.0901545245421292,-0.07345590716025,15261.4007,31110.52295,-15849.12225,-0.232423847545809,0.00728809674308627,0.000141394424619412
1777531493291,23891.9,23850,0.333333333333333,23961.900390625,1.5,0.0494221301856904,0.305257746267866,16.6670994253866,0.0901545245421292,-0.07345590716025,15261.4007,31110.52295,-15849.12225,-0.0897320195887313,0.010481765019714,-0.00468536467027119
1777531508320,23902.2,23850,-0.894736842105263,23971.2105263158,4,0.0573590589929891,0.578653434934687,16.6670994253866,0.0901545245421292,-0.07345590716025,15261.4007,31110.52295,-15849.12225,-0.0260340856370499,0.0072564817198048,-0.00288555258558379
1777531524090,23905.2,23850,-0.92,23974.72,5.5,0.0486346231620822,0.713989927550159,16.6670994253866,0.0901545245421292,-0.07345590716025,15261.4007,31110.52295,-15849.12225,-0.0224242909938889,0.00520354759834351,-0.0025479661343587
1777531541386,23893.8,23850,0.777777777777778,23968.7228732639,9.701171875,0.0659390303833266,0.409410706013286,16.6692758944512,0.0938815546274439,-0.065415836045605,15261.4007,31110.52295,-15849.12225,-0.0442661089345002,0.00556034155736778,0.0020029094568544
1777531556808,23895.4,23850,-0.529411764705882,23965.1817555147,6.30078125,0.0926780169396567,0.410758788243881,16.6692758944512,0.0938815546274439,-0.065415836045605,15261.4007,31110.52295,-15849.12225,-0.0767622695988598,-0.00135811962120999,0.00525346301526129
1777531573349,23892.15,23850,0.333333333333333,23963.3333333333,5,0.102293447521574,0.29939815609614,16.6692758944512,0.0938815546274439,-0.065415836045605,15261.4007,31110.52295,-15849.12225,-0.051236275867387,0.00370216568971167,0.00218097147318774
1777531589873,23895.15,23850,0.636363636363636,23968.1365411932,9.701171875,0.119273632882142,0.428198313789496,16.6712849428185,0.0902168228501823,-0.0735066664400069,15261.4007,31110.52295,-15849.12225,0.0410441358748268,0.00618145570641683,0.00370609694842946
1777531605124,23889.5,23850,0.333333333333333,23957.966796875,5.80078125,0.122821212918957,0.299698425615505,16.6712849428185,0.0902168228501823,-0.0735066664400069,15261.4007,31110.52295,-15849.12225,0.10755607225328,0.00673309793218787,0.00788165421753093
1777531622186,23894.35,23850,0.75,23959.2875976563,5.69921875,0.13195002565729,0.287569491337085,16.6712849428185,0.0902168228501823,-0.0735066664400069,15261.4007,31110.52295,-15849.12225,0.152851487413378,0.00205110018341222,0.00652345431979569
1777531639312,23892.35,23850,0.6,23963.8,6,0.166186428694085,0.29110940258218,16.6712849428185,0.0902168228501823,-0.0735066664400069,15261.4007,31110.52295,-15849.12225,0.0245146575003354,-0.00274255874797794,0.0108608163308442
1777531655406,23890.7,23850,-0.6,23957.8,9,0.164853092088368,0.3188739370859,16.6731451727882,0.0902160677191756,-0.0735060511760098,15261.4007,31110.52295,-15849.12225,0.0625867818038339,-0.00109552348847313,0.00563413726444946
1777531671240,23890.65,23850,0,23958.25,9.30078125,0.120831147289156,0.333919442059427,16.6731451727882,0.0902160677191756,-0.0735060511760098,15261.4007,31110.52295,-15849.12225,0.0684660432256504,-0.000105476206579519,0.00601882578840574
1777531687056,23890.15,23850,0,23956,8,0.0788727844224324,0.0142504828009541,16.6731451727882,0.0902160677191756,-0.0735060511760098,15261.4007,31110.52295,-15849.12225,0.105189733819986,0.00379212124486919,0.0106357205249118
1777531702872,23891.05,23850,0,23957.599609375,6.80078125,0.043829208735318,-0.0417115808810757,16.6731451727882,0.0902160677191756,-0.0735060511760098,15261.4007,31110.52295,-15849.12225,0.0846707295854424,0.00146966213187585,0.00568675667396068
1777531719916,23891.1,23850,0,23957,4,0.0990356760595075,0.0412780885879712,16.6748725291887,0.0902085164091085,-0.0734998985360393,15261.4007,31110.52295,-15849.12225,-0.0477793404821132,-0.00597938354841764,0.000600708616158876
1777531735844,23890,23850,0,23955.0498046875,6.900390625,0.0720652866212153,0.105114137107021,16.6748725291887,0.0902085164091085,-0.0734998985360393,15261.4007,31110.52295,-15849.12225,-0.123043484815917,-0.00131502617970042,0.0010206678736851
1777531751638,23893.75,23850,-0.714285714285714,23957.4285714286,3,0.0282117809846806,0.15681259764615,16.6748725291887,0.0902085164091085,-0.0734998985360393,15261.4007,31110.52295,-15849.12225,-0.219796672228981,-0.00332272681801212,0.0028286817427853
1777531767710,23892.45,23850,0,23956.94921875,2.5,0.0113775788968355,-0.0245996905713042,16.6748725291887,0.0902085164091085,-0.0734998985360393,15261.4007,31110.52295,-15849.12225,-0.246099225890737,0.00241194388813053,0.00850359994932549
1777531783462,23893.95,23850,-0.333333333333333,23958.4661458333,8.30078125,0.0404719100848374,0.142114027773707,16.6764807575615,0.0902096491056186,-0.0735008214320349,15261.4007,31110.52295,-15849.12225,-0.209721555315517,0.006656696860163,0.00610635686802604
1777531799092,23886.5,23850,0,23949.5,5,-0.00856512370597462,0.106469602210148,16.6764807575615,0.0902096491056186,-0.0735008214320349,15261.4007,31110.52295,-15849.12225,-0.243774971093452,0.00648792292457406,0.0063820290757848
1777531816028,23881.25,23850,0.666666666666667,23956.5836588542,7.900390625,-0.0175686406335973,-0.00475880386094572,16.6764807575615,0.0902096491056186,-0.0735008214320349,15261.4007,31110.52295,-15849.12225,-0.230581460029499,0.00247999627219876,0.00451875020078199
1777531832961,23879.6,23850,-0.714285714285714,23943.1428571429,8,-0.020745719910146,-0.167490558014047,16.6779817707095,0.0901620758521962,-0.0734620598002205,15261.4007,31110.52295,-15849.12225,-0.106192376614721,0.00990304130524464,0.00441945192797619
1777531848639,23879.55,23850,-0.888888888888889,23942.4444444444,8,-0.0346866297793321,-0.176638256418512,16.6779817707095,0.0901620758521962,-0.0734620598002205,15261.4007,31110.52295,-15849.12225,-0.159854940634739,0.00205210493403133,0.00250546993745234
1777531863655,23878.1,23850,-0.888888888888889,23942.6325954861,7.80078125,0.009247787669303,-0.174937521507367,16.6779817707095,0.0901620758521962,-0.0734620598002205,15261.4007,31110.52295,-15849.12225,-0.223654079253751,-0.0040353603212043,0.000780680896919061
1777531878979,23876.25,23850,-0.214285714285714,23944.5961914063,8.900390625,0.0149228287683346,-0.148202040337212,16.6779817707095,0.0901620758521962,-0.0734620598002205,15261.4007,31110.52295,-15849.12225,-0.164787510960335,0.00176019485657929,0.00436598859554672
1777531896273,23891.65,23850,0.0606060606060606,23956.6844815341,2.80078125,0.0266846872899361,-0.0780433513318633,16.6793859442996,0.0901860512616591,-0.073481594432127,15261.4007,31110.52295,-15849.12225,-0.0935230318585193,0.00384438506405039,0.00896354257850048
1777531912378,23898.15,23850,-0.882352941176471,23961.7996323529,3.400390625,0.0478800825383235,0.151150752103277,16.6793859442996,0.0901860512616591,-0.073481594432127,15261.4007,31110.52295,-15849.12225,0.00952582727320923,0.00278603832134933,0.00970103215394246
1777531927951,23892.25,23850,0.0769230769230769,23963.6613581731,2.900390625,0.0594585559680923,0.256889179098383,16.6793859442996,0.0901860512616591,-0.073481594432127,15261.4007,31110.52295,-15849.12225,0.0675407899901011,0.0101801478791543,0.00501582683468866
1777531943815,23895.85,23850,0.933333333333333,23964.7107421875,2.701171875,0.0541051741023397,0.519594144096141,16.6793859442996,0.0901860512616591,-0.073481594432127,15261.4007,31110.52295,-15849.12225,0.0879616961728288,0.00570319489044658,0.00352076196958054
1777531960411,23897.8,23850,0.904761904761905,23967.7622767857,2.900390625,0.0286266659210564,0.645600867278281,16.6807023570402,0.0902198433742091,-0.0694071925409216,15261.4007,31110.52295,-15849.12225,0.262894655297283,0.00750325677757573,0.00584845805190426
1777531976164,23903.1,23850,-0.714285714285714,23974.1428571429,1,0.064394004700021,0.686227007595624,16.6807023570402,0.0902198433742091,-0.0694071925409216,15261.4007,31110.52295,-15849.12225,0.160775470443562,-0.000640589462597018,0.00326908094775002
1777531991871,23902.35,23850,0.642857142857143,23978.4643554688,8.599609375,0.0676216203270742,0.722058509291541,16.6807023570402,0.0902198433742091,-0.0694071925409216,15261.4007,31110.52295,-15849.12225,0.0903093262755392,-0.00274483993787094,0.00529021089413793
1777532008162,23902.2,23850,-0.0666666666666667,23977.8200520833,12.8984375,0.111671771159115,0.986497894155375,16.6807023570402,0.0902198433742091,-0.0694071925409216,15261.4007,31110.52295,-15849.12225,0.20312597187208,0.00404543206767723,0.00443636559605727
1777532024141,23908.35,23850,0.91304347826087,23982.8695652174,3,0.160367168114426,1.04113723472496,16.6819389871906,0.0938770380039232,-0.0654126889023255,15261.4007,31110.52295,-15849.12225,0.303740755123109,0.00220702988586899,0.00844659229615272
1777532039487,23900.3,23850,0.945945945945946,23982.5841427365,11.701171875,0.165210777839036,1.14532311036213,16.6819389871906,0.0938770380039232,-0.0654126889023255,15261.4007,31110.52295,-15849.12225,0.330972130506087,-0.0012507482100039,0.010496658414446
1777532055506,23902.3,23850,-0.975308641975309,23975.0617283951,5,0.176019826121758,0.847722858776462,16.6819389871906,0.0938770380039232,-0.0654126889023255,15261.4007,31110.52295,-15849.12225,0.185474895104957,-0.0123600612539193,0.0154581773672644
1777532072314,23909.65,23850,-0.842105263157895,23976.3157894737,4,0.131949014844343,0.625150807646421,16.6819389871906,0.0938770380039232,-0.0654126889023255,15261.4007,31110.52295,-15849.12225,0.125249531301852,-0.010655373892067,0.00938133667950638
1777532088036,23911.5,23850,0.6,23979.180078125,1.599609375,0.0921116366494886,0.516587399458869,16.6831028743909,0.0976921268802579,-0.0654322559235848,15261.4007,31110.52295,-15849.12225,0.169176496338501,-0.00752137173451835,0.0127576923719135
1777532103598,23911.3,23850,-0.8,23980.5,5,0.140838996474191,0.524794494269073,16.6831028743909,0.0976921268802579,-0.0654322559235848,15261.4007,31110.52295,-15849.12225,0.0890263692559536,-0.0105312163507534,0.00528791694053037
1777532119378,23912.45,23850,-0.84,23986.148359375,3.099609375,0.146902722439414,0.568037448078106,16.6831028743909,0.0976921268802579,-0.0654322559235848,15261.4007,31110.52295,-15849.12225,0.0549970962428611,-0.00958122009817726,0.00898517082276933
1777532135031,23910.05,23850,0,23984.2998046875,8.400390625,0.137681282496633,0.441865868680684,16.6842002537512,0.0977005029485025,-0.0654378660485613,15261.4007,31110.52295,-15849.12225,-0.141185091326754,-0.0121430913545743,0.000754597885083353
1777532150807,23910.3,23850,0.433962264150943,23987.0188679245,7,0.109428673791754,0.515930965644076,16.6842002537512,0.0977005029485025,-0.0654378660485613,15261.4007,31110.52295,-15849.12225,0.0525942472764383,-0.00358118898610113,0.00123079825447005
1777532166372,23912.15,23850,0.111111111111111,23987.2222222222,4,0.112972433385751,0.463740537078248,16.6842002537512,0.0977005029485025,-0.0654378660485613,15261.4007,31110.52295,-15849.12225,0.073734143067525,-0.00552852766472623,0.00711307732479049
1777532182207,23915.7,23850,-0.6,23985.8,4,0.0449820595479062,0.431772340803431,16.6842002537512,0.0977005029485025,-0.0654378660485613,15261.4007,31110.52295,-15849.12225,-0.00274101950739688,-0.00878494426945527,-0.000772378541338895
1777532198130,23910.1,23850,0.928571428571429,23987.7857142857,6,0.0284068703093467,0.46731174530397,16.6852366675914,0.0977029544806716,-0.0654395080363593,15261.4007,31110.52295,-15849.12225,-0.00240736760152494,-0.00157673143678077,-0.00188591080048235
1777532213814,23906.1,23850,0,23982.5,5,0.0276057480253491,0.431302404210988,16.6852366675914,0.0977029544806716,-0.0654395080363593,15261.4007,31110.52295,-15849.12225,0.0400165448846941,0.000245277033402479,-0.00180662788456327
1777532229807,23909.05,23850,-0.0526315789473684,23980.8418996711,7.900390625,0.0172368541988957,0.482883540389035,16.6852366675914,0.0977029544806716,-0.0654395080363593,15261.4007,31110.52295,-15849.12225,0.104389050054177,-0.000867732952791923,-0.0034262007352275
1777532245742,23906.3,23850,-0.272727272727273,23980.7368607955,6.69921875,0.034701749902456,0.480712359439371,16.6852366675914,0.0977029544806716,-0.0654395080363593,15261.4007,31110.52295,-15849.12225,0.0717323815282874,-0.00261885887756833,-0.00530756943051392
1777532261366,23910,23850,0.91304347826087,23984.7565387228,5.599609375,0.0389209852929422,0.532522344052591,16.686217059062,0.0976933526463425,-0.0654330769174838,15261.4007,31110.52295,-15849.12225,0.0762174812288705,0.00121319926830359,-0.00193642705417424
1777532277310,23908.9,23850,0,23982.2998046875,7.400390625,0.0214250747174986,0.438700394651481,16.686217059062,0.0976933526463425,-0.0654330769174838,15261.4007,31110.52295,-15849.12225,0.115016005864353,-0.000243901290568637,0.00394077480212461
1777532293402,23908,23850,0.5,23982.6748046875,5.30078125,0.0085357024226768,0.367339486379699,16.686217059062,0.0976933526463425,-0.0654330769174838,15261.4007,31110.52295,-15849.12225,0.0543464995409108,-0.00316851719013462,0.00332217997639488
1777532309271,23906.8,23850,0.333333333333333,23981.8665364583,9.400390625,0.00447075040063168,0.443255308056842,16.686217059062,0.0976933526463425,-0.0654330769174838,15261.4007,31110.52295,-15849.12225,0.000216863533086582,0.00213033071977143,0.00295691985804625
1777532326480,23906.7,23850,0.75,23979.2006835938,4.80078125,-0.0198333320674792,0.388878713221304,16.6871458509814,0.0976823207515813,-0.0654256879723929,15261.4007,31110.52295,-15849.12225,-0.0344612213403505,0.0039242439893824,0.00190080463050054
1777532342440,23903.05,23850,0,23978.2998046875,10.599609375,-0.0119954660040217,0.38342085346721,16.6871458509814,0.0976823207515813,-0.0654256879723929,15261.4007,31110.52295,-15849.12225,-0.0455623401100868,0.00546334704508618,0.0058337490426142
1777532358177,23904.75,23850,-0.826086956521739,23976.1441915761,9.69921875,0.00672455555672908,0.437580064910541,16.6871458509814,0.0976823207515813,-0.0654256879723929,15261.4007,31110.52295,-15849.12225,-0.02480953686641,0.00341024340602947,0.00525437904685626
1777532373784,23909.05,23850,0,23982.400390625,5,0.0308124556819152,0.588589418775072,16.6871458509814,0.0976823207515813,-0.0654256879723929,15261.4007,31110.52295,-15849.12225,-0.172723767073418,-0.0026691215247962,0.00372592300113897
1777532389621,23908.3,23850,-0.891304347826087,23979.219195822,11.400390625,0.028169580093227,0.684034974709171,16.688027012546,0.0976986642993756,-0.0654366345577128,15261.4007,31110.52295,-15849.12225,-0.229105574898629,-0.00239994659320168,0.00453343847605577
1777532405344,23914.5,23850,-0.978021978021978,23984.6589543269,5.400390625,0.0411026036815075,0.671139339560694,16.688027012546,0.0976986642993756,-0.0654366345577128,15261.4007,31110.52295,-15849.12225,-0.164417914633729,0.00349826540381691,0.00918730665339291
1777532420906,23913.85,23850,0.6,23983.6,7,0.0198165258369108,0.73410148514056,16.688027012546,0.0976986642993756,-0.0654366345577128,15261.4007,31110.52295,-15849.12225,-0.156279366639673,0.00321767766997582,0.00948649793109481
1777532435941,23914.85,23850,0.6,23983.680078125,6.599609375,0.0283360377624984,0.818295379188477,16.688027012546,0.0976986642993756,-0.0654366345577128,15261.4007,31110.52295,-15849.12225,-0.137163352000629,0.00207225762496114,0.0117304515987531
1777532451732,23913.15,23850,0,23984.2001953125,9.599609375,0.0388945380581064,0.76164561631501,16.6888641160324,0.0977133734923905,-0.0654464864845007,15261.4007,31110.52295,-15849.12225,-0.14358654557978,0.00479497563663547,0.00940779799820402
1777532466975,23911.25,23850,-0.666666666666667,23980,6,0.0228678671422576,0.664965724340322,16.6888641160324,0.0977133734923905,-0.0654464864845007,15261.4007,31110.52295,-15849.12225,-0.181062694020539,0.00140065619857112,0.010551335918758
1777532482617,23909.7,23850,0,23980.25,9.69921875,0.0640265486195655,0.668652327466504,16.6888641160324,0.0977133734923905,-0.0654464864845007,15261.4007,31110.52295,-15849.12225,-0.0384705848551414,0.00461767570279889,0.00785070712458893
1777532498284,23905.8,23850,-0.666666666666667,23973.6669921875,7.599609375,0.0497532116227104,0.805495178703271,16.6888641160324,0.0977133734923905,-0.0654464864845007,15261.4007,31110.52295,-15849.12225,-0.104789701924663,-0.00394428635779072,0.0129266804344228
1777532514129,23903.4,23850,-0.25,23975,8,0.0476824508004746,0.476864596768856,16.6896603852024,0.0976763962155058,-0.0654217198352144,15261.4007,31110.52295,-15849.12225,-0.0844835092570406,-0.00418045355419827,0.0109781526667556
